Current,Volt,Power,label
0.1428825,5.000235,0.71444505,1
0.14288251,5.0002346,0.7144456,1
0.14288257,5.0002356,0.7144457,1
0.14288247,5.0002346,0.7144453,1
0.1428825,5.000234,0.7144455,1
0.14288247,5.0002346,0.71444565,1
0.14288239,5.0002317,0.7144446,1
0.14288232,5.000233,0.71444464,1
0.14288253,5.000234,0.7144456,1
0.14288224,5.0002317,0.71444476,1
0.14288238,5.0002327,0.7144448,1
0.1428823,5.000232,0.71444476,1
0.14288239,5.000235,0.71444494,1
0.1428824,5.0002365,0.7144454,1
0.14288245,5.0002346,0.7144453,1
0.1428825,5.000235,0.71444565,1
0.14288242,5.0002365,0.71444535,1
0.14288224,5.000235,0.7144446,1
0.14288251,5.0002365,0.7144455,1
0.1428824,5.0002317,0.7144452,1
0.14288251,5.000235,0.7144455,1
0.14288251,5.0002375,0.7144458,1
0.14288248,5.000235,0.71444535,1
0.14288245,5.0002356,0.7144453,1
0.14288254,5.0002394,0.71444577,1
0.14288251,5.0002365,0.71444577,1
0.14288256,5.0002365,0.71444577,1
0.1428824,5.000232,0.7144451,1
0.14288221,5.0002356,0.7144444,1
0.14288253,5.0002365,0.71444565,1
0.14288244,5.0002365,0.71444565,1
0.14288238,5.000235,0.71444535,1
0.1428821,5.0002346,0.71444345,1
0.14288235,5.000233,0.71444535,1
0.14288224,5.000235,0.71444434,1
0.14288238,5.000234,0.71444464,1
0.14288251,5.000235,0.7144456,1
0.14288238,5.000235,0.7144451,1
0.14288245,5.00024,0.7144456,1
0.14288238,5.0002317,0.71444434,1
0.1428824,5.000233,0.71444494,1
0.14288242,5.0002346,0.7144449,1
0.1428825,5.0002356,0.7144453,1
0.14288232,5.000234,0.7144451,1
0.14288247,5.000233,0.7144455,1
0.14288251,5.0002346,0.7144457,1
0.14288235,5.0002365,0.7144444,1
0.14288242,5.0002375,0.71444523,1
0.14288238,5.000234,0.71444523,1
0.14288248,5.000234,0.7144454,1
0.14288224,5.0002327,0.7144449,1
0.14288227,5.000232,0.71444404,1
0.14288247,5.000233,0.71444523,1
0.1428823,5.0002365,0.71444464,1
0.14288247,5.000234,0.71444523,1
0.14288238,5.000234,0.71444476,1
0.1428825,5.0002346,0.7144453,1
0.14288238,5.000237,0.71444523,1
0.14288239,5.0002356,0.7144454,1
0.14288242,5.0002327,0.7144452,1
0.14288244,5.000233,0.7144453,1
0.14288239,5.0002356,0.7144446,1
0.14288242,5.000232,0.7144448,1
0.14288251,5.0002356,0.71444577,1
0.14288248,5.0002346,0.71444535,1
0.14288245,5.0002365,0.7144445,1
0.14288248,5.0002356,0.71444535,1
0.14288253,5.0002365,0.7144457,1
0.14288244,5.0002294,0.7144452,1
0.14288247,5.000234,0.7144454,1
0.14288248,5.0002375,0.7144454,1
0.14288245,5.000235,0.71444494,1
0.14288244,5.0002365,0.71444476,1
0.1428825,5.000234,0.7144453,1
0.14288251,5.000235,0.71444565,1
0.14288238,5.000233,0.71444464,1
0.14288227,5.0002327,0.71444505,1
0.14288259,5.00024,0.714446,1
0.14288244,5.000234,0.7144451,1
0.14288248,5.000235,0.7144454,1
0.14288242,5.0002327,0.7144455,1
0.1428825,5.000234,0.71444565,1
0.14288251,5.0002365,0.71444535,1
0.14288242,5.0002365,0.7144453,1
0.14288244,5.0002346,0.7144455,1
0.14288254,5.000235,0.7144457,1
0.14288251,5.000235,0.7144454,1
0.14288244,5.000234,0.7144451,1
0.1428825,5.0002327,0.7144454,1
0.14288223,5.0002303,0.7144444,1
0.14288227,5.0002346,0.7144448,1
0.14288242,5.0002317,0.71444535,1
0.14288248,5.0002365,0.7144454,1
0.14288227,5.0002317,0.7144444,1
0.14288236,5.000234,0.7144449,1
0.14288236,5.0002346,0.71444505,1
0.14288238,5.000235,0.7144449,1
0.1428825,5.0002346,0.7144451,1
0.14288242,5.0002327,0.71444523,1
0.14288239,5.0002327,0.7144451,1
0.14288248,5.0002356,0.7144455,1
0.14288245,5.000233,0.7144451,1
0.14288239,5.000235,0.71444505,1
0.14288242,5.0002356,0.7144447,1
0.1428825,5.0002327,0.7144454,1
0.14288244,5.0002346,0.7144452,1
0.14288238,5.000233,0.7144448,1
0.14288254,5.000235,0.7144458,1
0.14288239,5.000235,0.71444535,1
0.14288238,5.000233,0.71444494,1
0.14288245,5.0002356,0.7144456,1
0.14288242,5.0002365,0.71444535,1
0.14288245,5.0002313,0.7144452,1
0.14288251,5.0002365,0.7144456,1
0.14288242,5.000235,0.71444523,1
0.14288251,5.000235,0.7144454,1
0.14288245,5.0002346,0.7144457,1
0.14288251,5.00024,0.7144455,1
0.1428825,5.000235,0.7144454,1
0.14288248,5.0002365,0.7144453,1
0.14288253,5.0002346,0.7144457,1
0.14288242,5.0002327,0.7144453,1
0.14288239,5.0002346,0.7144451,1
0.14288244,5.0002365,0.71444523,1
0.14288245,5.000235,0.71444505,1
0.14288251,5.000238,0.7144455,1
0.14288248,5.0002346,0.7144454,1
0.14288245,5.000232,0.71444523,1
0.1428825,5.0002365,0.7144456,1
0.14288248,5.000233,0.71444565,1
0.14288242,5.0002375,0.7144454,1
0.14288242,5.0002375,0.7144452,1
0.14288248,5.000234,0.7144451,1
0.14288235,5.0002365,0.71444494,1
0.14288227,5.0002375,0.714444,1
0.14288245,5.0002346,0.71444565,1
0.14288226,5.000235,0.71444434,1
0.14288253,5.0002327,0.7144456,1
0.14288236,5.000233,0.7144452,1
0.14288248,5.0002365,0.7144458,1
0.14288242,5.000237,0.71444535,1
0.1428825,5.0002346,0.71444565,1
0.14288256,5.000238,0.71444595,1
0.14288242,5.000235,0.7144453,1
0.14288247,5.0002356,0.7144456,1
0.14288247,5.000233,0.7144452,1
0.14288242,5.000237,0.71444494,1
0.14288242,5.0002356,0.7144456,1
0.14288236,5.0002356,0.7144451,1
0.14288251,5.000232,0.71444565,1
0.14288245,5.0002327,0.7144456,1
0.14288233,5.000234,0.71444434,1
0.1428824,5.0002375,0.71444505,1
0.14288221,5.0002327,0.7144442,1
0.14288251,5.0002346,0.71444565,1
0.1428825,5.000235,0.7144454,1
0.14288251,5.000237,0.7144455,1
0.14288239,5.0002346,0.71444523,1
0.14288236,5.0002365,0.7144451,1
0.14288244,5.0002356,0.7144454,1
0.14288251,5.000234,0.71444523,1
0.14288248,5.0002346,0.7144454,1
0.14288235,5.000232,0.7144452,1
0.1428824,5.000237,0.7144453,1
0.14288247,5.0002346,0.7144448,1
0.14288239,5.000238,0.7144453,1
0.14288238,5.0002346,0.7144451,1
0.14288238,5.0002346,0.71444505,1
0.14288239,5.0002346,0.71444494,1
0.14288232,5.000233,0.7144453,1
0.14288253,5.000235,0.71444577,1
0.14288229,5.0002303,0.7144449,1
0.14288253,5.000237,0.71444565,1
0.14288244,5.0002365,0.7144452,1
0.14288251,5.0002346,0.7144454,1
0.14288242,5.000235,0.71444505,1
0.1428823,5.000233,0.71444505,1
0.14288238,5.000234,0.7144451,1
0.14288248,5.0002356,0.7144457,1
0.14288236,5.000234,0.7144451,1
0.14288245,5.0002356,0.71444505,1
0.14288238,5.000233,0.71444535,1
0.1428823,5.000233,0.71444464,1
0.14288224,5.000237,0.71444416,1
0.14288238,5.0002346,0.71444476,1
0.14288248,5.0002356,0.71444505,1
0.14288235,5.0002303,0.7144443,1
0.14288257,5.000238,0.71444577,1
0.14288251,5.0002365,0.71444565,1
0.14288242,5.000234,0.7144446,1
0.14288244,5.0002356,0.7144453,1
0.14288242,5.000234,0.71444523,1
0.14288236,5.0002356,0.7144445,1
0.14288251,5.000237,0.7144455,1
0.14288251,5.0002356,0.71444577,1
0.14288245,5.000232,0.7144451,1
0.14288248,5.000233,0.7144455,1
0.14288256,5.000238,0.7144459,1
0.1428825,5.000235,0.7144455,1
0.14288244,5.0002327,0.7144449,1
0.14288235,5.000228,0.71444416,1
0.14288238,5.000234,0.71444464,1
0.14288236,5.0002317,0.71444494,1
0.14288247,5.000234,0.71444535,1
0.14288236,5.000232,0.7144449,1
0.14288233,5.000232,0.7144444,1
0.14288244,5.0002356,0.7144451,1
0.14288244,5.0002327,0.71444523,1
0.14288251,5.000235,0.7144455,1
0.14288244,5.0002346,0.71444535,1
0.14288245,5.0002365,0.71444535,1
0.14288251,5.0002365,0.7144456,1
0.14288245,5.0002356,0.71444523,1
0.14288251,5.000234,0.71444577,1
0.14288229,5.0002346,0.7144448,1
0.14288245,5.0002365,0.7144452,1
0.14288244,5.000233,0.7144453,1
0.14288251,5.0002346,0.7144454,1
0.14288227,5.0002346,0.7144449,1
0.14288238,5.000234,0.71444476,1
0.14288245,5.000238,0.71444535,1
0.14288248,5.000234,0.71444535,1
0.14288247,5.0002327,0.71444523,1
0.1428826,5.0002346,0.714446,1
0.1428824,5.0002327,0.7144449,1
0.14288239,5.0002346,0.71444523,1
0.14288239,5.0002346,0.71444505,1
0.1428825,5.000234,0.7144455,1
0.14288245,5.0002346,0.7144452,1
0.14288244,5.000233,0.71444523,1
0.14288254,5.0002317,0.7144457,1
0.14288247,5.0002375,0.71444535,1
0.14288238,5.000233,0.7144447,1
0.14288236,5.000234,0.7144449,1
0.14288239,5.000235,0.71444505,1
0.14288251,5.000237,0.7144455,1
0.14288254,5.000238,0.71444565,1
0.14288235,5.0002356,0.71444464,1
0.14288253,5.0002356,0.7144457,1
0.14288239,5.000232,0.7144448,1
0.1428822,5.0002356,0.7144446,1
0.14288244,5.000234,0.71444494,1
0.14288238,5.000235,0.71444476,1
0.14288242,5.0002327,0.71444523,1
0.14288251,5.0002356,0.71444565,1
0.14288253,5.0002356,0.71444565,1
0.1428825,5.0002356,0.71444565,1
0.14288238,5.000237,0.71444494,1
0.1428825,5.0002317,0.71444523,1
0.14288242,5.000234,0.7144449,1
0.14288236,5.0002327,0.71444494,1
0.14288251,5.0002313,0.71444535,1
0.14288254,5.0002356,0.7144458,1
0.14288238,5.0002365,0.7144449,1
0.14288242,5.000233,0.71444535,1
0.1428825,5.000235,0.7144453,1
0.14288245,5.0002375,0.7144454,1
0.1428825,5.000237,0.71444565,1
0.14288251,5.000233,0.71444565,1
0.1428824,5.0002356,0.7144454,1
0.1428825,5.0002317,0.71444523,1
0.1428824,5.000235,0.71444494,1
0.14288233,5.0002346,0.71444464,1
0.14288236,5.0002327,0.71444505,1
0.14288251,5.000234,0.71444577,1
0.14288251,5.0002346,0.7144456,1
0.14288232,5.000237,0.71444535,1
0.14288253,5.000238,0.71444535,1
0.14288242,5.0002317,0.7144452,1
0.14288232,5.0002317,0.71444494,1
0.14288248,5.000235,0.71444523,1
0.14288251,5.000235,0.7144454,1
0.14288238,5.000233,0.7144457,1
0.14288247,5.0002356,0.71444523,1
0.14288235,5.000233,0.7144447,1
0.14288235,5.000233,0.7144448,1
0.1428824,5.0002365,0.71444505,1
0.14288251,5.0002394,0.7144456,1
0.14288251,5.000237,0.7144455,1
0.14288224,5.0002356,0.7144448,1
0.14288253,5.0002356,0.71444577,1
0.1428825,5.0002327,0.71444523,1
0.1428824,5.0002375,0.7144448,1
0.14288247,5.000235,0.7144449,1
0.14288253,5.000235,0.71444535,1
0.14288257,5.0002384,0.71444577,1
0.14288239,5.000233,0.7144451,1
0.14288221,5.000234,0.71444386,1
0.14288247,5.0002327,0.71444535,1
0.14288244,5.0002365,0.7144454,1
0.14288236,5.000233,0.71444505,1
0.14288244,5.000233,0.71444505,1
0.1428825,5.0002394,0.7144457,1
0.14288247,5.000234,0.71444535,1
0.14288247,5.0002317,0.71444523,1
0.14288247,5.000233,0.71444565,1
0.14288251,5.000237,0.7144451,1
0.14288245,5.000234,0.71444523,1
0.14288251,5.000234,0.7144449,1
0.1428824,5.0002356,0.7144452,1
0.14288257,5.000235,0.7144461,1
0.14288226,5.000237,0.7144446,1
0.14288238,5.0002317,0.71444476,1
0.14288244,5.0002365,0.71444494,1
0.14288248,5.0002356,0.7144454,1
0.14288244,5.000235,0.7144452,1
0.14288244,5.0002365,0.7144451,1
0.14288238,5.000234,0.7144448,1
0.14288223,5.000232,0.71444404,1
0.14288251,5.000234,0.7144457,1
0.14288256,5.0002356,0.7144458,1
0.14288242,5.000232,0.7144451,1
0.14288238,5.000232,0.7144452,1
0.14288253,5.0002356,0.71444535,1
0.14288256,5.0002384,0.7144459,1
0.14288242,5.000234,0.71444523,1
0.14288224,5.0002346,0.7144446,1
0.14288235,5.000233,0.71444464,1
0.14288226,5.000232,0.71444464,1
0.14288251,5.000235,0.71444565,1
0.1428825,5.0002356,0.7144454,1
0.14288245,5.0002365,0.7144456,1
0.1428825,5.000232,0.71444535,1
0.14288245,5.000235,0.7144451,1
0.14288233,5.000235,0.71444535,1
0.14288244,5.0002327,0.7144451,1
0.14288232,5.0002365,0.7144445,1
0.14288251,5.0002365,0.71444565,1
0.14288251,5.000233,0.71444505,1
0.14288227,5.0002346,0.71444464,1
0.14288236,5.0002317,0.7144446,1
0.14288226,5.000233,0.71444404,1
0.14288239,5.0002327,0.71444494,1
0.14288248,5.0002356,0.7144451,1
0.14288238,5.0002365,0.71444476,1
0.14288244,5.000234,0.7144448,1
0.14288244,5.000233,0.71444535,1
0.14288238,5.000234,0.7144454,1
0.14288248,5.000235,0.7144452,1
0.14288251,5.000234,0.7144457,1
0.14288238,5.0002356,0.7144451,1
0.14288242,5.0002346,0.7144449,1
0.14288244,5.000235,0.7144454,1
0.14288233,5.000234,0.7144447,1
0.1428824,5.000234,0.71444535,1
0.14288238,5.000235,0.71444434,1
0.14288223,5.0002313,0.714444,1
0.1428825,5.0002313,0.71444535,1
0.14288257,5.000232,0.71444565,1
0.1428825,5.000233,0.71444565,1
0.14288212,5.000234,0.7144443,1
0.14288251,5.0002346,0.7144452,1
0.14288248,5.0002346,0.7144455,1
0.14288256,5.0002356,0.7144457,1
0.14288238,5.000235,0.71444476,1
0.14288245,5.000234,0.7144452,1
0.14288238,5.000237,0.7144447,1
0.14288238,5.0002346,0.71444494,1
0.14288248,5.000234,0.7144453,1
0.1428825,5.000237,0.7144455,1
0.14288247,5.0002356,0.7144455,1
0.14288248,5.0002365,0.7144453,1
0.14288242,5.0002346,0.7144451,1
0.14288239,5.000234,0.7144452,1
0.14288251,5.000234,0.71444535,1
0.14288248,5.0002313,0.7144451,1
0.1428825,5.0002375,0.7144452,1
0.14288244,5.0002327,0.71444523,1
0.14288245,5.0002375,0.71444535,1
0.14288239,5.0002303,0.71444535,1
0.14288238,5.0002327,0.7144452,1
0.14288248,5.0002327,0.7144455,1
0.14288254,5.0002356,0.7144456,1
0.14288244,5.000237,0.7144454,1
0.1428825,5.000234,0.7144457,1
0.14288244,5.000235,0.71444523,1
0.14288257,5.0002356,0.714446,1
0.14288244,5.000237,0.7144454,1
0.1428825,5.000234,0.71444577,1
0.14288247,5.0002346,0.7144449,1
0.14288239,5.0002346,0.7144452,1
0.14288251,5.000237,0.7144456,1
0.14288245,5.000235,0.71444523,1
0.14288239,5.000233,0.7144449,1
0.1428825,5.0002365,0.7144457,1
0.14288245,5.000232,0.71444535,1
0.1428825,5.0002346,0.7144451,1
0.14288238,5.0002346,0.7144447,1
0.14288251,5.000234,0.7144456,1
0.14288245,5.000235,0.7144452,1
0.14288251,5.0002375,0.7144457,1
0.14288233,5.000233,0.7144456,1
0.14288245,5.0002365,0.7144454,1
0.1428825,5.0002365,0.71444535,1
0.14288242,5.000235,0.7144453,1
0.1428823,5.000235,0.71444505,1
0.14288251,5.000235,0.7144451,1
0.14288221,5.0002327,0.7144437,1
0.14288238,5.0002356,0.7144453,1
0.14288244,5.000233,0.71444476,1
0.14288235,5.0002346,0.71444434,1
0.14288244,5.0002327,0.71444494,1
0.14288232,5.000238,0.71444494,1
0.1428825,5.000235,0.7144453,1
0.14288247,5.0002356,0.7144453,1
0.14288244,5.0002365,0.71444565,1
0.1428823,5.000235,0.71444494,1
0.14288248,5.000237,0.71444535,1
0.14288239,5.000235,0.7144451,1
0.14288254,5.000237,0.7144457,1
0.14288251,5.0002384,0.7144456,1
0.14288259,5.0002384,0.7144456,1
0.14288248,5.0002294,0.7144457,1
0.14288253,5.0002356,0.7144457,1
0.14288253,5.00023,0.71444565,1
0.14288245,5.000237,0.7144453,1
0.14288235,5.000235,0.7144451,1
0.14288229,5.000233,0.7144443,1
0.14288251,5.0002317,0.7144458,1
0.14288245,5.0002365,0.7144455,1
0.1428825,5.000235,0.71444565,1
0.14288253,5.0002356,0.71444565,1
0.14288238,5.000232,0.7144452,1
0.14288242,5.0002346,0.71444535,1
0.1428823,5.000234,0.7144446,1
0.14288224,5.000232,0.7144447,1
0.14288251,5.0002365,0.71444595,1
0.14288245,5.000234,0.7144454,1
0.14288254,5.0002375,0.71444577,1
0.14288248,5.0002356,0.71444535,1
0.14288244,5.000233,0.7144452,1
0.14288251,5.0002365,0.71444577,1
0.14288254,5.000238,0.7144458,1
0.14288236,5.000233,0.71444434,1
0.14288226,5.000232,0.71444464,1
0.14288235,5.000234,0.71444505,1
0.14288236,5.000235,0.71444476,1
0.1428825,5.0002346,0.7144457,1
0.14288244,5.0002365,0.7144446,1
0.14288239,5.000235,0.71444505,1
0.14288233,5.0002365,0.7144451,1
0.14288238,5.000234,0.7144451,1
0.14288254,5.000235,0.7144458,1
0.14288235,5.0002327,0.7144449,1
0.14288211,5.000235,0.7144437,1
0.1428825,5.0002356,0.71444565,1
0.14288245,5.0002365,0.71444523,1
0.1428825,5.000235,0.7144456,1
0.14288242,5.0002313,0.7144453,1
0.14288238,5.0002313,0.7144451,1
0.1428825,5.000232,0.7144457,1
0.14288245,5.000234,0.71444494,1
0.14288242,5.000234,0.71444535,1
0.1428822,5.0002327,0.7144446,1
0.14288256,5.0002346,0.7144458,1
0.14288224,5.000232,0.7144446,1
0.14288251,5.0002384,0.7144456,1
0.14288247,5.000232,0.71444535,1
0.14288239,5.000238,0.7144449,1
0.14288245,5.000233,0.71444535,1
0.14288238,5.000235,0.7144449,1
0.14288244,5.000235,0.71444464,1
0.14288236,5.000235,0.71444505,1
0.14288254,5.0002327,0.71444577,1
0.1428825,5.0002365,0.71444565,1
0.14288263,5.000238,0.7144462,1
0.1428825,5.0002346,0.7144457,1
0.14288248,5.0002375,0.7144455,1
0.1428824,5.0002356,0.71444523,1
0.14288247,5.000237,0.7144454,1
0.14288242,5.0002346,0.7144449,1
0.1428825,5.000235,0.71444577,1
0.14288227,5.000235,0.71444464,1
0.14288247,5.000237,0.7144454,1
0.14288256,5.000237,0.7144459,1
0.14288242,5.0002356,0.7144448,1
0.14288218,5.0002313,0.7144441,1
0.14288227,5.000235,0.7144451,1
0.1428825,5.0002365,0.7144449,1
0.14288229,5.0002346,0.7144445,1
0.14288244,5.000235,0.7144451,1
0.14288244,5.0002375,0.71444523,1
0.14288242,5.00023,0.71444523,1
0.14288257,5.000233,0.7144457,1
0.14288242,5.0002346,0.7144453,1
0.14288245,5.0002356,0.7144449,1
0.14288233,5.0002327,0.71444494,1
0.14288251,5.000235,0.7144455,1
0.14288223,5.0002327,0.7144447,1
0.14288248,5.0002346,0.71444535,1
0.14288242,5.0002327,0.7144454,1
0.14288235,5.000232,0.71444494,1
0.14288251,5.000234,0.71444577,1
0.14288244,5.000234,0.71444505,1
0.14288244,5.000233,0.7144452,1
0.14288247,5.0002327,0.71444535,1
0.14288217,5.0002313,0.7144442,1
0.14288247,5.0002327,0.71444523,1
0.14288242,5.000235,0.71444523,1
0.14288233,5.0002346,0.7144448,1
0.14288245,5.0002346,0.7144454,1
0.14288232,5.000232,0.7144453,1
0.1428823,5.0002327,0.71444464,1
0.14288248,5.000235,0.71444535,1
0.14288244,5.000235,0.7144451,1
0.14288238,5.000235,0.7144451,1
0.14288242,5.0002375,0.7144451,1
0.14288247,5.000234,0.7144456,1
0.14288253,5.0002365,0.7144456,1
0.14288247,5.00024,0.7144451,1
0.14288238,5.000233,0.71444505,1
0.14288254,5.000238,0.71444577,1
0.1428825,5.0002346,0.7144454,1
0.14288245,5.000235,0.7144454,1
0.14288229,5.0002327,0.7144448,1
0.1428824,5.0002346,0.71444464,1
0.14288251,5.000237,0.7144453,1
0.14288253,5.000235,0.7144457,1
0.14288235,5.0002356,0.71444476,1
0.14288253,5.000235,0.7144454,1
0.14288254,5.000235,0.7144458,1
0.14288235,5.000233,0.71444476,1
0.14288251,5.000232,0.7144459,1
0.14288236,5.0002346,0.7144445,1
0.14288238,5.000234,0.7144452,1
0.14288254,5.000238,0.714446,1
0.14288244,5.000234,0.7144454,1
0.14288244,5.0002313,0.71444494,1
0.1428825,5.0002313,0.71444505,1
0.14288224,5.0002356,0.71444416,1
0.14288242,5.000234,0.7144449,1
0.14288256,5.0002394,0.7144458,1
0.14288244,5.000232,0.71444505,1
0.14288244,5.000234,0.7144452,1
0.14288248,5.000237,0.7144454,1
0.14288236,5.000235,0.71444464,1
0.14288251,5.0002384,0.7144458,1
0.14288251,5.0002365,0.7144455,1
0.14288251,5.000237,0.7144456,1
0.14288238,5.000235,0.7144447,1
0.14288245,5.000237,0.71444476,1
0.14288245,5.0002356,0.7144452,1
0.14288245,5.000233,0.7144457,1
0.14288218,5.0002356,0.7144435,1
0.14288229,5.000235,0.71444464,1
0.14288253,5.000235,0.71444565,1
0.14288251,5.0002346,0.71444577,1
0.14288232,5.0002356,0.71444476,1
0.14288244,5.0002346,0.71444505,1
0.14288248,5.000237,0.71444535,1
0.14288251,5.000237,0.7144457,1
0.14288248,5.000234,0.71444565,1
0.1428823,5.000234,0.7144449,1
0.1428824,5.0002317,0.71444523,1
0.14288238,5.000234,0.71444476,1
0.14288242,5.0002365,0.71444535,1
0.14288224,5.000234,0.7144442,1
0.14288244,5.0002346,0.7144453,1
0.14288253,5.0002365,0.71444595,1
0.14288247,5.0002356,0.71444505,1
0.14288238,5.0002317,0.71444476,1
0.14288253,5.0002365,0.7144457,1
0.14288226,5.0002356,0.7144445,1
